20996,64.79144287109375
12760,45.52581787109375
26843,56.39300537109375
12939,115.98675537109375
11807,86.90081787109375
17560,53.72113037109375
18998,76.46331787109375
11215,52.80706787109375
19116,82.08831787109375
15839,70.75238037109375
13930,48.83831787109375
12093,93.58831787109375
19731,86.21331787109375
12514,37.63519287109375
19038,102.06488037109375
27156,40.46331787109375
26756,104.45550537109375
21181,80.36956787109375
21803,54.43206787109375
27431,87.86175537109375
17685,52.49456787109375
12118,60.34613037109375
17237,48.29925537109375
11678,88.91644287109375
13583,93.33050537109375
14907,47.27581787109375
20857,60.25238037109375
24285,68.43988037109375
24154,67.67425537109375
12299,139.20550537109375
15690,130.72894287109375
27720,127.59613037109375
24408,128.66644287109375
26764,81.14300537109375
25829,111.98675537109375
22616,75.89300537109375
13725,72.96331787109375
23990,28.11956787109375
22830,146.33050537109375
26815,51.86956787109375
12095,87.70550537109375
16821,92.22113037109375
11597,72.83831787109375
13960,101.52581787109375
23613,138.68988037109375
15694,77.61956787109375
24816,57.55706787109375
24211,49.18206787109375
23627,91.51800537109375
14500,84.61956787109375
22223,55.14300537109375
29068,30.82269287109375
