18778,69.44609396163239
26210,55.53122640241099
22603,51.11467444054166
15630,39.86678022708332
26578,71.68331044615506
11373,44.819669609770685
28137,50.45482890295235
12265,69.15661578052628
12542,77.52308513364328
15479,51.10314864556474
14562,85.757658366626
13899,159.57058883765865
29483,74.33028619493251
24414,112.64016321846586
13406,152.18439421923415
29406,42.508531005611545
28794,66.09351623096873
19273,39.48483386677499
14063,50.50435225283692
11643,55.85821587818928
13484,113.52863979297608
25969,107.6548047255044
13228,78.11788805233913
22411,41.25541793261605
27304,89.48997813617405
17060,165.8078504181238
27563,136.20781549434062
27527,72.42582656155214
28541,45.88583319507336
28214,95.99266404207667
21533,166.80508996462555
11826,55.508713826135526
18854,78.94351166745919
14349,46.090994982923505
25254,42.25674583086596
14190,63.790074246240366
22796,154.00402568001672
24309,70.37346825077347
12768,69.97463202478771
27133,62.6413670096876
25907,51.14705594833354
28023,41.939016731737176
21520,146.7898737953094
25554,56.24930906927411
27715,47.283053014398405
24917,79.49567359933503
24788,56.59994434626202
24378,49.328194699460745
22049,84.45387385327427
17872,81.15030309988056
11502,111.63334530069044
21074,56.62453099502195
28153,67.4294514500599
19940,104.28619038002729
29157,78.87639896909108
19775,43.2001866869882
16182,126.33785677643718
11068,50.86452971343726
19864,90.97964921853617
12498,73.87172274329944
24232,70.33940411336278
28314,76.07063435107396
14753,73.64183325700282
12550,60.50722762151399
24801,76.75882087961187
16327,56.57819310385065
19587,101.68691478210967
14252,75.73882098928728
15186,66.55994615387213
25454,78.34388042239466
19857,48.32727183190326
17861,56.303256567061595
18079,53.260146294129946
18706,84.9529507732132
14603,77.8445132770159
13401,55.434565269166804
28447,58.66102930249648
23020,55.799065964873705
21557,97.24267301737076
23206,69.81968811141208
20429,72.85190955065184
23214,73.3799252582967
22027,65.72504291182558
26370,58.57894816364054
28518,48.40124110066192
28221,53.0735260036322
17984,48.43948409028605
20321,62.12721492359524
19824,148.13446364141618
20825,46.052180077254334
26294,91.62277124881574
16574,69.39729071935312
21938,78.15575902273933
20482,50.051347861533934
22186,72.88977620347784
29439,49.51489251871982
27050,45.524543669700634
27974,151.535424617042
14579,99.57112339648951
28264,75.85014835281801
18630,40.064248212976764
22099,76.36516632378574
21219,50.11467470043022
28028,78.8220244055865
26684,123.82674116031895
29361,48.77807055521422
26987,87.69071054410638
19783,79.6550310828379
22362,89.22666012084461
24523,56.75086680260849
17657,120.95492510279952
13148,68.80241153179806
25222,48.905973559728565
22680,75.13270926271029
18814,80.50297576855608
20984,41.35357190043475
24041,60.434213878962865
16489,71.75192760008439
18845,47.82598715778658
13259,153.8561237581074
20475,121.57824774972694
13277,93.04184623148493
11796,57.60887106921651
19120,84.27726080455014
22280,111.40267253782321
29324,47.188196654270094
11875,79.69006750038186
14139,50.119968985520025
24420,112.92144502393238
24280,62.82542651343383
18538,73.44525364065383
23841,58.298288200299744
14959,87.44334969718712
14097,70.77540117161759
13384,84.8560933405579
19559,164.95804941020577
12650,100.17000939247824
18777,66.25056942480681
15831,70.34683673965108
28593,41.51515827306676
24914,54.30881960491423
20961,66.15641643384394
22048,55.44957915149471
14338,46.80836176793722
20830,51.45792502167486
14697,59.37746563418787
23952,58.49409974448442
17877,61.75165236589951
17837,43.792342563808425
20543,105.50077753202162
25894,93.8799623162621
22863,125.60605735236
27826,109.84711658731113
25356,78.96426095109318
18610,66.78046584266055
16852,70.75169455242484
25360,74.00991941805654
13487,76.32562730531356
18963,53.68705069127592
15698,98.00267863286952
21611,89.05618355440932
11258,107.51971036533531
16036,43.249779159739035
23354,74.14966937057325
28641,49.14506322598213
25455,106.94600625840899
20996,60.83044694108614
12760,49.95933087945373
26843,47.65503903126767
12939,121.35676536637993
11807,82.74846701795788
17560,52.96838762669899
18998,77.42035230769407
11215,52.95172462803185
19116,78.75587132352987
15839,67.97845034001121
13930,51.59976815508064
12093,92.79294404881323
19731,77.3726112134624
12514,42.31660120262566
19038,104.73107864949147
27156,40.99048682276285
26756,93.10317551664026
21181,75.32222632145424
21803,54.55836431236042
27431,86.70130623018774
17685,54.15599407862051
12118,59.44448170551896
17237,48.77603115725681
11678,86.14885573794918
13583,92.36831834142629
14907,50.172631631232655
20857,59.128511855127556
24285,65.83560429783354
24154,62.44891562215903
12299,145.23442190642834
15690,134.31891963292497
27720,139.53677158863655
24408,140.97035427347504
26764,80.33416364483462
25829,102.34209916292927
22616,74.74013067936163
13725,72.07296750571155
23990,36.25238987529216
22830,162.75622257475402
26815,53.79852258912238
12095,90.55519380801381
16821,87.2494868001663
11597,63.48992506721065
13960,89.4583296331485
23613,146.4526143857938
15694,72.5668666882726
24816,55.36948002882654
24211,51.2150781153382
23627,83.68891275543018
14500,71.2526706203192
22223,55.600909206275766
29068,38.35111753824471
